id,osm_node_id,lat,lon,osm_label,neighborhood
22690,5010208502,40.4781723,-80.0120587,,Perry North
22691,5010208510,40.4784504,-80.0120026,,Perry North
22692,656067798,40.4517378,-79.9652424,,Middle Hill
22693,105731656,40.4508041,-79.969718,,Middle Hill
22694,106044446,40.4516438,-79.9702966,,Bedford Dwellings
22695,656067836,40.4520205,-79.9713964,,Bedford Dwellings
22696,3467805034,40.4475769,-79.9719599,,Middle Hill
22697,656070575,40.4564344,-79.9985382,,East Allegheny
22698,656070581,40.4565632,-79.9976977,,East Allegheny
22699,105996156,40.4570478,-79.9952047,,East Allegheny
22700,107697679,40.4565745,-79.997632,,East Allegheny
22701,656070628,40.457226,-79.9979522,,East Allegheny
22702,105759520,40.4572601,-79.9978601,,East Allegheny
22703,656070633,40.4569692,-79.9987118,,East Allegheny
22704,105739134,40.4567089,-80.000075,,East Allegheny
22705,107489801,40.4366048,-79.9814952,,Bluff
22706,104608744,40.4417315,-79.9843465,,Crawford-Roberts
22707,104608751,40.4414389,-79.9841398,,Crawford-Roberts
22708,104566749,40.4440292,-79.9881542,,Central Business District
22709,4572563763,40.4323365,-79.8650909,,
22710,338517492,40.4269466,-79.8629877,,
22711,4572563714,40.4343748,-79.8685756,,
22712,5312910421,40.4368763,-80.0015825,,Central Business District
22713,5312910179,40.4343033,-79.9964728,,Central Business District
22714,105199881,40.4390752,-80.003643,,Central Business District
22715,665550144,40.4365253,-80.0010147,,Central Business District
22716,5312910290,40.4360478,-79.9999409,,Central Business District
22717,315508553,40.4363454,-80.0010708,,Central Business District
22718,4599846721,40.4370753,-79.9983631,,Central Business District
22719,5312910369,40.4368794,-79.9987388,,Central Business District
22720,3581875105,40.5034024,-80.0251248,,
22721,1167599739,40.505336,-80.019672,,
22722,686194060,40.5053704,-80.0311852,,
22723,686194016,40.5019608,-80.0252395,,
22724,684849460,40.4550202,-79.9975826,,East Allegheny
22725,675647429,40.4589958,-79.9990846,,Spring Hill-City View
22726,686194084,40.4990342,-80.0218353,,
22727,5010207078,40.5031259,-80.025961,,
22728,5000839238,40.4441357,-80.0294661,,Elliott
22729,5000839219,40.4437605,-80.0297016,,West End
22730,675670104,40.4311652,-80.0264721,,Duquesne Heights
22731,5000839685,40.4312994,-80.0266479,,Duquesne Heights
22732,675670137,40.4322793,-80.0278681,,West End
22733,5000839530,40.4309939,-80.0266626,,West End
22734,675670209,40.4306671,-80.0261891,,Duquesne Heights
22735,5000839630,40.4293789,-80.0245187,,Duquesne Heights
22736,675670365,40.4307445,-80.0259211,,Duquesne Heights
22737,5309157656,40.4189354,-80.0903704,,
22738,5309157673,40.4185592,-80.0891758,,
22739,5309157831,40.4175936,-80.0873782,,
22740,1759357874,40.4077079,-80.0848531,,
22741,105936582,40.4090373,-80.0842293,,
22742,104208729,40.4094158,-80.0836336,,
22743,104680838,40.409845,-80.0851286,,
22744,104811610,40.4088616,-80.0811113,,
22745,105209994,40.4094259,-80.0817325,,
22746,105936590,40.4101386,-80.0825098,,
22747,683643741,40.4116185,-80.0821109,,
22748,683643731,40.4119124,-80.0801198,,
22749,1754818444,40.4089703,-80.0862592,,
22750,683643817,40.4117688,-80.0790574,,
22751,5309157400,40.4115167,-80.0759122,,
22752,5309157352,40.4128992,-80.0780576,,
22753,683643865,40.4112847,-80.0750436,,
22754,5309157416,40.4123138,-80.077822,,
22755,5309157387,40.4110807,-80.0800048,,
22756,683644057,40.4094372,-80.0800795,,
22757,683644067,40.4126784,-80.0790944,,
22758,3573238842,40.4351864,-80.0660252,,
22759,3573238832,40.4350086,-80.0661239,,
22760,6080066385,40.4301502,-80.0645532,,
22761,104589546,40.4383378,-80.0694179,,
22762,3573238836,40.4351229,-80.0659384,,
22763,105242769,40.427969,-80.053776,,Westwood
22764,5309156865,40.4214001,-80.0464463,,
22765,683653449,40.420055,-80.0352966,,Ridgemont
22766,5309156485,40.4227369,-80.0401996,,
22767,5309157154,40.4200394,-80.0334182,,Ridgemont
22768,683653476,40.4210123,-80.0470114,,
22769,5309156690,40.4210492,-80.0474475,,
22770,5309156654,40.4218532,-80.0481408,,
22771,5309156648,40.4220886,-80.0480429,,
22772,5309156910,40.4215428,-80.0504059,,
22773,105890306,40.4227409,-80.0498717,,
22774,5309156889,40.4206883,-80.0468389,,
22775,5309156875,40.4204225,-80.0463394,,
22776,5309156895,40.4195797,-80.0461953,,
22777,5309157181,40.4210382,-80.0432267,,
22778,5309156997,40.4211406,-80.0457267,,
22779,683653535,40.4204583,-80.0492104,,
22780,5309156920,40.4208189,-80.0497758,,
22781,5309157195,40.4196608,-80.0517139,,
22782,5309156933,40.4195404,-80.0495131,,
22783,5309157049,40.420067,-80.0504532,,
22784,104623637,40.4520668,-80.1339102,,
22785,105978638,40.4495888,-80.1255997,,
22786,683661030,40.4310181,-80.0281827,,West End
22787,5000839514,40.4306021,-80.0283207,,West End
22788,5309156009,40.4246222,-80.0308037,,Ridgemont
22789,683661112,40.4230451,-80.0305334,,Ridgemont
22790,5309156274,40.4250301,-80.0307678,,Beechview
22791,5309156007,40.4245332,-80.0306559,,Banksville
22792,683661209,40.4269396,-80.0308817,,Ridgemont
22793,5000839761,40.4251453,-80.0312195,,Ridgemont
22794,683661242,40.4302763,-80.0271995,,Duquesne Heights
22795,5000839767,40.4255628,-80.0313932,,Ridgemont
22796,4621972976,40.4248387,-80.0307878,,Ridgemont
22797,5309156241,40.4251191,-80.0309156,,Ridgemont
22798,5000839486,40.4331192,-80.0285311,,West End
22799,5000839499,40.4327646,-80.0285581,,West End
22800,5000839493,40.4327499,-80.028202,,West End
22801,5000839468,40.4327049,-80.0298095,,West End
22802,5000839479,40.4330264,-80.0292328,,West End
22803,105891946,40.4342024,-80.0306116,,West End
22804,683669872,40.4326105,-80.0288394,,West End
22805,683700266,40.4407109,-80.0093227,,Central Business District
22806,683700269,40.4412116,-80.0091783,,Central Business District
22807,271195739,40.4417222,-80.0090443,,Central Business District
22808,683700295,40.4417095,-80.0088207,,Central Business District
22809,271192538,40.4420277,-80.0088239,,Central Business District
22810,665550120,40.4389688,-80.0076931,,Central Business District
22811,683700388,40.439487,-80.0165401,,South Shore
22812,683730057,40.4393929,-80.0084894,,Central Business District
22813,683700447,40.4394313,-80.0102794,,
22814,683700271,40.4405032,-80.0093823,,Central Business District
22815,5312910743,40.4395532,-80.0101081,,
22816,683704624,40.4435325,-80.005291,,Central Business District
22817,683704663,40.4434339,-80.0062417,,Central Business District
22818,683704682,40.4424327,-80.0073961,,Central Business District
22819,1598833883,40.4412534,-80.0068553,,Central Business District
22820,271193969,40.442413,-80.0087629,,Central Business District
22821,684996280,40.4437309,-80.0090115,,
22822,683705100,40.4464964,-79.9963536,,Central Business District
22823,689935158,40.4372377,-80.0005492,,Central Business District
22824,5312910174,40.4340324,-79.9947361,,Bluff
22825,665550129,40.4366744,-80.0015866,,Central Business District
22826,683730009,40.4371159,-80.0026896,,Central Business District
22827,1460700301,40.4334003,-80.0031441,,South Shore
22828,105116535,40.4373887,-80.0026458,,Central Business District
22829,5312909723,40.4373508,-80.0026712,,Central Business District
22830,105116527,40.438035,-80.004358,,Central Business District
22831,5312910055,40.4379958,-80.0043837,,Central Business District
22832,683730030,40.4377637,-80.0044142,,Central Business District
22833,5312910049,40.4378638,-80.0046806,,Central Business District
22834,683730038,40.4380988,-80.0045276,,Central Business District
22835,104705613,40.438557,-80.0057343,,Central Business District
22836,683730058,40.4385152,-80.0057644,,Central Business District
22837,683730063,40.4382693,-80.0057601,,Central Business District
22838,315507545,40.4377794,-80.0039857,,Central Business District
22839,271196022,40.4392261,-80.0074648,,Central Business District
22840,683770620,40.4334685,-80.0065632,,South Shore
22841,683770627,40.4345477,-80.0093288,,Mount Washington
22842,5161996477,40.414967,-80.0114332,,Mount Washington
22843,3250543308,40.4141868,-80.0095887,,Beltzhoover
22844,683770735,40.4143618,-80.0098427,,Beltzhoover
22845,683770731,40.4141202,-80.0104304,,Mount Washington
22846,3250543307,40.4146162,-80.0094533,,Beltzhoover
22847,5161996731,40.4137907,-80.0097586,,Mount Washington
22848,683770778,40.4141562,-80.0100049,,Mount Washington
22849,5161996469,40.4125615,-80.0075912,,Bon Air
22850,5161995597,40.4138391,-80.0095045,,Bon Air
22851,5161996761,40.4143828,-80.0093805,,Beltzhoover
22852,683770815,40.4142315,-80.0099226,,Mount Washington
22853,5161995596,40.4139143,-80.0094222,,Bon Air
22854,4006700738,40.4111041,-80.0060041,,Bon Air
22855,683770882,40.42752,-80.0232805,,Duquesne Heights
22856,271199778,40.4291691,-79.9992591,,South Side Slopes
22857,683771105,40.4292935,-79.9991765,,South Side Slopes
22858,1242800390,40.42893,-79.9993213,,Mount Washington
22859,1510780413,40.4407196,-80.0189005,,South Shore
22860,5000839299,40.4457454,-80.0302965,,Elliott
22861,5000839282,40.4425166,-80.0308591,,West End
22862,3661870199,40.4427316,-80.0304634,,West End
22863,5686218609,40.4428259,-80.0295019,,Duquesne Heights
22864,810373213,40.4412021,-80.0311735,,West End
22865,683661625,40.4299028,-80.0287214,,Ridgemont
22866,271200496,40.4302841,-80.0005577,,South Shore
22867,104852066,40.4216589,-79.997397,,Allentown
22868,105100282,40.4210263,-80.000562,,Beltzhoover
22869,683798360,40.4277316,-79.9932155,,South Side Slopes
22870,104844222,40.4275397,-79.9913862,,South Side Flats
22871,1025863893,40.4271308,-79.9885273,,South Side Flats
22872,690564192,40.4304614,-80.0017772,,South Shore
22873,1025849748,40.4293091,-79.9996288,,South Shore
22874,271200282,40.4290053,-79.9973939,,South Side Slopes
22875,271200180,40.4287111,-79.9967748,,South Side Slopes
22876,1242800341,40.4289857,-79.9989665,,Mount Washington
22877,5158201667,40.395318,-80.0338655,,
22878,5158201711,40.3926128,-80.0374125,,
22879,107633687,40.403478,-80.0582017,,
22880,107617865,40.4084904,-80.0500587,,
22881,104987389,40.3847277,-79.99513,,Overbrook
22882,3919726867,40.3826449,-79.9960341,,Overbrook
22883,104850777,40.3822816,-79.9959951,,Overbrook
22884,105143267,40.3609741,-80.0285521,,
22885,105257585,40.3569612,-80.0284567,,
22886,105217483,40.3558597,-80.0282366,,
22887,104665780,40.4110345,-79.9555266,,South Side Flats
22888,105852143,40.4236966,-79.961902,,South Side Flats
22889,688524856,40.3942732,-79.9368529,,Hays
22890,2610478861,40.4016277,-79.9180463,,
22891,104789594,40.4005618,-79.9193162,,
22892,104905513,40.4253344,-79.9238754,,Squirrel Hill South
22893,105735748,40.424934,-79.9199497,,Squirrel Hill South
22894,104905572,40.4232693,-79.9241751,,Squirrel Hill South
22895,5320856965,40.4279757,-79.9287236,,Greenfield
22896,104905387,40.4291703,-79.9211932,,Squirrel Hill South
22897,105797089,40.427918,-79.9160992,,Squirrel Hill South
22898,104773622,40.4271297,-79.9133412,,Squirrel Hill South
22899,104905150,40.4528871,-79.9207154,,Squirrel Hill North
22900,6274922927,40.4509525,-79.9202741,,Point Breeze
22901,104905216,40.4457239,-79.921064,,Point Breeze
22902,104539028,40.4438571,-79.9205114,,Squirrel Hill North
22903,105777260,40.4552214,-79.8798438,,East Hills
22904,4573685883,40.4540257,-79.9124,,Point Breeze
22905,4573685869,40.4548983,-79.9114388,,Point Breeze North
22906,105702782,40.4575609,-79.9014641,,Homewood South
22907,105735574,40.4569786,-79.8989017,,Homewood South
22908,104764540,40.4564626,-79.8966313,,Homewood South
22909,4575931023,40.4862562,-79.9133818,,Highland Park
22910,356074443,40.4842623,-79.9078573,,Highland Park
22911,687149390,40.4787962,-79.9673851,,
22912,105987190,40.4784963,-79.9685129,,
22913,104768627,40.495437,-79.976207,,
22914,104882830,40.496178,-79.9762474,,
22915,1254829126,40.4962861,-79.9763197,,
22916,106128243,40.4965415,-80.0142901,,Perry North
22917,5166483067,40.4966418,-80.0128532,,Perry North
22918,1384159581,40.4960187,-80.0076123,,Summer Hill
22919,1384159650,40.4962822,-80.0078257,,Summer Hill
22920,5010207741,40.4937286,-80.0221337,,Perry North
22921,2842317527,40.4936537,-80.0379648,,
22922,685113903,40.4794331,-80.0429385,,Brighton Heights
22923,105254638,40.4843811,-80.0404678,,Brighton Heights
22924,696080078,40.4647143,-80.0533864,,Esplen
22925,105029972,40.4657516,-80.0636733,,
22926,105085032,40.465868,-80.064977,,
22927,1364118592,40.4360624,-79.994541,,Central Business District
22928,684667052,40.4366787,-79.9970469,,Central Business District
22929,684667294,40.4357665,-79.9942132,,Bluff
22930,684667607,40.4391058,-79.9937861,,Central Business District
22931,684692539,40.4366379,-79.9972418,,Central Business District
22932,684666857,40.4355424,-79.9947012,,Bluff
22933,684667814,40.4356325,-79.9942662,,Bluff
22934,684668075,40.4366638,-79.9946305,,Central Business District
22935,684666723,40.4359579,-79.994582,,Central Business District
22936,684668206,40.4357708,-79.9946984,,Central Business District
22937,315291402,40.4353726,-79.9848074,,Bluff
22938,5317313700,40.4360876,-79.965689,,South Oakland
22939,5317313711,40.4360132,-79.9657477,,South Oakland
22940,5317313689,40.4357945,-79.9646829,,South Oakland
22941,5317313681,40.4362415,-79.9693148,,South Oakland
22942,106343607,40.4357983,-79.9815484,,Bluff
22943,684667779,40.4353009,-79.9931286,,Bluff
22944,339261427,40.4361203,-79.9691192,,South Oakland
22945,5317313732,40.4360652,-79.9686194,,South Oakland
22946,684667804,40.4361104,-79.9957297,,Central Business District
22947,684666768,40.4389891,-79.9936801,,Central Business District
22948,686448336,40.4344804,-79.9898215,,Bluff
22949,684800910,40.4390694,-79.993638,,Central Business District
22950,684842320,40.4397377,-79.993296,,Central Business District
22951,684828213,40.440718,-79.9927676,,Central Business District
22952,684828221,40.4446433,-79.9903486,,Strip District
22953,684800913,40.4391822,-79.9937489,,Central Business District
22954,684800917,40.4407002,-79.9947171,,Central Business District
22955,104572648,40.4405455,-79.9952167,,Central Business District
22956,684849541,40.4549304,-79.9979876,,East Allegheny
22957,684861957,40.4507672,-79.994638,,North Shore
22958,104572642,40.4407425,-79.9958493,,Central Business District
22959,684828130,40.4441046,-79.9911034,,Crawford-Roberts
22960,684828133,40.4430246,-79.9927519,,Central Business District
22961,684828139,40.4416262,-79.9940452,,Central Business District
22962,684828146,40.4412139,-79.9940206,,Central Business District
22963,684828149,40.4411025,-79.9936268,,Central Business District
22964,684828175,40.4451679,-79.989316,,Crawford-Roberts
22965,1252119188,40.4555476,-79.9663439,,Bedford Dwellings
22966,339256459,40.4556603,-79.9660128,,Polish Hill
22967,684828212,40.4391584,-79.9935914,,Central Business District
22968,684829488,40.4449042,-79.9898894,,Strip District
22969,1362263187,40.4418657,-79.9940958,,Central Business District
22970,684828237,40.4443249,-79.9908314,,Strip District
22971,684828245,40.441668,-79.9925436,,Crawford-Roberts
22972,684842276,40.4432559,-79.9925782,,Central Business District
22973,684828449,40.442404,-79.991612,,Crawford-Roberts
22974,684828137,40.4421634,-79.9936534,,Central Business District
22975,684842296,40.4412495,-79.9927442,,Central Business District
22976,684842297,40.4416775,-79.9940157,,Central Business District
22977,684828138,40.4419345,-79.9938302,,Central Business District
22978,684844042,40.4477745,-79.9912955,,Strip District
22979,684842311,40.4405297,-79.9932117,,Central Business District
22980,684842314,40.4406718,-79.9930241,,Central Business District
22981,684842312,40.439453,-79.9936131,,Central Business District
22982,684842331,40.442806,-79.9921981,,Central Business District
22983,1362263182,40.4418289,-79.9941294,,Central Business District
22984,684842353,40.4429817,-79.9910568,,Crawford-Roberts
22985,684842330,40.4418239,-79.9937221,,Central Business District
22986,684842444,40.4436084,-79.9892634,,Crawford-Roberts
22987,684842445,40.442501,-79.9911456,,Central Business District
22988,684842389,40.442842,-79.991214,,Crawford-Roberts
22989,684842460,40.4419937,-79.9918695,,Crawford-Roberts
22990,684842462,40.4416314,-79.9920313,,Central Business District
22991,684842468,40.4404458,-79.9916058,,Central Business District
22992,736437297,40.440351,-79.991564,,Central Business District
22993,684842463,40.4414803,-79.9921915,,Central Business District
22994,684842474,40.4414503,-79.9935071,,Central Business District
22995,684842485,40.4415262,-79.992339,,Crawford-Roberts
22996,684849525,40.4550712,-79.9972983,,East Allegheny
22997,684907553,40.4593713,-79.9990578,,Spring Hill-City View
22998,684907711,40.4598081,-79.9995272,,Spring Hill-City View
22999,684861842,40.4506147,-79.994068,,North Shore
23000,684861903,40.4543896,-79.9949165,,East Allegheny
23001,684907458,40.4526694,-79.9969752,,East Allegheny
23002,684907137,40.4491849,-79.9986367,,North Shore
23003,684907142,40.4495074,-79.9986474,,North Shore
23004,684907145,40.4493196,-79.9990551,,North Shore
23005,1252520689,40.4496496,-79.9979943,,North Shore
23006,684907170,40.4494329,-79.9979176,,North Shore
23007,684907789,40.4489788,-79.9977569,,North Shore
23008,275756459,40.4505084,-80.0028633,,Allegheny Center
23009,275752311,40.4509246,-80.0030097,,Allegheny Center
23010,275752305,40.4506437,-80.00319,,Allegheny Center
23011,684907143,40.4490768,-79.9984221,,North Shore
23012,684918353,40.4496421,-80.0013189,,North Shore
23013,684907348,40.4496721,-80.0009792,,North Shore
23014,684907382,40.4492407,-80.003342,,North Shore
23015,105060126,40.4507783,-80.0013307,,East Allegheny
23016,684907402,40.4613483,-79.9997451,,Fineview
23017,684907408,40.4582634,-79.9992623,,East Allegheny
23018,684907417,40.4624263,-79.9994552,,Spring Hill-City View
23019,684907418,40.4535947,-79.9977393,,East Allegheny
23020,684907429,40.4520137,-79.997476700000007,,East Allegheny
23021,684907762,40.4503642,-79.9987702,,North Shore
23022,684907476,40.4588588,-79.9984345,,Spring Hill-City View
23023,684907478,40.4587095,-79.9984425,,East Allegheny
23024,684907479,40.4584498,-79.9982599,,East Allegheny
23025,684907484,40.4585881,-79.9986483,,East Allegheny
23026,684907488,40.4584002,-79.9992387,,East Allegheny
23027,684907560,40.4520357,-79.9963195,,East Allegheny
23028,684907567,40.4540974,-79.9937654,,East Allegheny
23029,105932050,40.4547971,-79.9944109,,East Allegheny
23030,684907588,40.4548279,-79.9944593,,East Allegheny
23031,684907593,40.4544495,-79.9940921,,East Allegheny
23032,684907595,40.4530104,-79.9961533,,East Allegheny
23033,684907625,40.4540865,-79.9968141,,East Allegheny
23034,684907626,40.4541795,-79.9968494,,East Allegheny
23035,684907630,40.4539567,-79.9976945,,East Allegheny
23036,684907658,40.4565262,-79.9903403,,Troy Hill
23037,684861901,40.4546931,-79.9943446,,East Allegheny
23038,684907671,40.4532543,-79.9959962,,East Allegheny
23039,684907672,40.4540787,-79.9968721,,East Allegheny
23040,684907692,40.4540509,-79.997724,,East Allegheny
23041,684907693,40.45417,-79.9969056,,East Allegheny
23042,105131786,40.4577451,-79.9954344,,East Allegheny
23043,684918260,40.4498638,-80.0004265,,North Shore
23044,684907393,40.4500894,-79.9977228,,North Shore
23045,684918285,40.4496504,-80.0003953,,North Shore
23046,684907374,40.4508423,-79.9976041,,North Shore
23047,684907656,40.4561913,-79.9910175,,Troy Hill
23048,684907683,40.4552514,-79.9929347,,Troy Hill
23049,693647191,40.4554641,-79.9922451,,Troy Hill
23050,104870792,40.4451382,-79.9990032,,Central Business District
23051,683704687,40.4446821,-80.0008919,,Central Business District
23052,683704708,40.4441033,-80.0027716,,Central Business District
23053,1459447421,40.4487207,-80.0240823,,Chateau
23054,684995887,40.4487719,-80.0189967,,Chateau
23055,684995890,40.4490156,-80.021245,,Chateau
23056,684995919,40.4550095,-80.0295493,,Chateau
23057,1364261887,40.4619852,-80.0321469,,Chateau
23058,5002172229,40.4613118,-80.0316403,,Chateau
23059,684995937,40.4489147,-80.0249921,,Chateau
23060,684995962,40.4488923,-80.0182652,,Chateau
23061,684995950,40.4489609,-80.0195834,,Chateau
23062,684995963,40.4490043,-80.0209025,,Chateau
23063,684995967,40.4487399,-80.0182019,,Chateau
23064,312087262,40.4487888,-80.0212579,,Chateau
23065,684995969,40.4489652,-80.021093,,Chateau
23066,684995973,40.4492748,-80.0205695,,Chateau
23067,684995995,40.4487212,-80.017738,,North Shore
23068,684996004,40.4498471,-80.0174459,,Allegheny West
23069,684996005,40.4495482,-80.0173424,,Allegheny West
23070,684996011,40.449236,-80.0178037,,Allegheny West
23071,684996012,40.4491531,-80.0181581,,Chateau
23072,684996028,40.4488767,-80.0177957,,North Shore
23073,684996031,40.4490972,-80.0166477,,Allegheny West
23074,684996041,40.4482234,-80.0078292,,North Shore
23075,684996047,40.4486589,-80.0071401,,North Shore
23076,684996051,40.4483664,-80.0130428,,North Shore
23077,684907731,40.4489305,-80.0057471,,North Shore
23078,684996026,40.4489318,-80.0158886,,Allegheny West
23079,271197325,40.4461912,-80.0098395,,North Shore
23080,684918257,40.4496034,-80.0028102,,North Shore
23081,684996077,40.4482166,-80.0090548,,North Shore
23082,684996078,40.4482276,-80.0088638,,North Shore
23083,684996085,40.4464713,-80.0099115,,North Shore
23084,684996120,40.4482664,-80.0165914,,North Shore
23085,684996030,40.448591,-80.0144993,,Allegheny West
23086,684996163,40.4470989,-80.0101889,,North Shore
23087,684996164,40.4491418,-80.0053299,,North Shore
23088,684996173,40.4487849,-80.0147085,,Allegheny West
23089,684996191,40.4455513,-80.0096013,,North Shore
23090,684996205,40.4455537,-80.0095989,,North Shore
23091,684996237,40.4478751,-80.0206893,,Chateau
23092,684996358,40.4477534,-80.0202121,,Chateau
23093,684996244,40.4479297,-80.0208371,,Chateau
23094,684996254,40.4460553,-80.0071441,,North Shore
23095,736437289,40.4402425,-79.9933597,,Central Business District
23096,736437356,40.4403602,-79.9928348,,Central Business District
23097,685065461,40.4561209,-80.029348,,Chateau
23098,685065463,40.4560785,-80.0295708,,Chateau
23099,685065467,40.4568601,-80.030148,,Chateau
23100,5002172593,40.4489279,-80.0234222,,Chateau
23101,684995929,40.4486766,-80.023931,,Chateau
23102,684995930,40.4485938,-80.0236409,,Chateau
23103,1459469211,40.4482976,-80.0225585,,Chateau
23104,684996249,40.4483992,-80.0211249,,Chateau
23105,5002172346,40.4493606,-80.026421,,Chateau
23106,5002172536,40.4505307,-80.0242821,,Manchester
23107,1364261851,40.4578865,-80.0296179,,Manchester
23108,685067165,40.458265,-80.0297997,,Chateau
23109,685106361,40.4722883,-80.0380598,,Marshall-Shadeland
23110,685106365,40.4708906,-80.0372337,,Marshall-Shadeland
23111,105254577,40.4708335,-80.0362762,,Marshall-Shadeland
23112,685106374,40.4723424,-80.0374504,,Marshall-Shadeland
23113,105254585,40.4752652,-80.0395935,,Brighton Heights
23114,105254597,40.4762414,-80.0398883,,Brighton Heights
23115,104187384,40.4800726,-80.0410674,,Brighton Heights
23116,685106468,40.4709212,-80.0371506,,Marshall-Shadeland
23117,685106428,40.4723128,-80.037974,,Brighton Heights
23118,685067266,40.4675167,-80.0354962,,Marshall-Shadeland
23119,685106501,40.4666504,-80.0346159,,Marshall-Shadeland
23120,685106508,40.4649379,-80.0335989,,Marshall-Shadeland
23121,5002172272,40.4613221,-80.0314059,,Chateau
23122,5002172257,40.4627535,-80.0318245,,Marshall-Shadeland
23123,685106522,40.4580536,-80.030178,,Chateau
23124,5002172265,40.462795,-80.0316835,,Marshall-Shadeland
23125,685067199,40.4663735,-80.0343928,,Marshall-Shadeland
23126,685106549,40.4595622,-80.0309634,,Chateau
23127,5002172269,40.4621757,-80.031415,,Marshall-Shadeland
23128,685067222,40.4618196,-80.0306173,,Manchester
23129,685106565,40.4624368,-80.0300749,,California-Kirkbride
23130,685067164,40.4618371,-80.0291276,,California-Kirkbride
23131,685106575,40.463384,-80.0323899,,Marshall-Shadeland
23132,685106579,40.4635128,-80.0318907,,Marshall-Shadeland
23133,685106592,40.4624183,-80.0310294,,Marshall-Shadeland
23134,685106601,40.4617237,-80.0300845,,California-Kirkbride
23135,1364261881,40.4618283,-80.0302842,,California-Kirkbride
23136,685106616,40.4620332,-80.0320426,,Marshall-Shadeland
23137,685106625,40.4667912,-80.0345676,,Marshall-Shadeland
23138,104352970,40.4671177,-80.0348063,,Marshall-Shadeland
23139,685106566,40.4613976,-80.0294059,,Manchester
23140,685106712,40.4625597,-80.0317046,,Marshall-Shadeland
23141,685106594,40.4629023,-80.0314288,,Marshall-Shadeland
23142,105254561,40.4686919,-80.0355239,,Marshall-Shadeland
23143,104449091,40.4794866,-80.0437178,,Brighton Heights
23144,685113874,40.4804219,-80.0447467,,Brighton Heights
23145,104449098,40.4786516,-80.0435725,,Marshall-Shadeland
23146,685106454,40.4783399,-80.0425579,,Brighton Heights
23147,685113904,40.4814485,-80.0423424,,Brighton Heights
23148,685113906,40.4811696,-80.0427322,,Brighton Heights
23149,104881491,40.4714864,-80.0399883,,Marshall-Shadeland
23150,105027068,40.4721561,-80.0400898,,Marshall-Shadeland
23151,1252550084,40.4741402,-80.0404697,,Marshall-Shadeland
23152,1252582190,40.4681014,-80.0377308,,Marshall-Shadeland
23153,5045844303,40.4659264,-80.0364053,,Marshall-Shadeland
23154,104944360,40.5157324,-80.1039983,,
23155,105743214,40.4770912,-80.033374,,Brighton Heights
23156,3046670091,40.4815388,-80.0348649,,Brighton Heights
23157,104679909,40.4685719,-80.0269931,,Marshall-Shadeland
23158,105886892,40.4696253,-80.0273452,,Marshall-Shadeland
23159,1252582013,40.4715703,-80.0395216,,Marshall-Shadeland
23160,693821298,40.4584432,-80.0241816,,Manchester
23161,105729140,40.5089058,-80.081294,,
23162,2711164879,40.5090046,-80.0814622,,
23163,6273271116,40.511873,-80.0814338,,
23164,105857944,40.5076014,-80.0812379,,
23165,271197776,40.4422011,-80.0041134,,Central Business District
23166,104630296,40.4439841,-80.0027249,,Central Business District
23167,2634770676,40.4446276,-79.9927816,,Central Business District
23168,2634770633,40.4438199,-79.9937721,,Central Business District
23169,105963788,40.4441102,-79.9933951,,Central Business District
23170,105012724,40.4394096,-79.9990878,,Central Business District
23171,105096396,40.4400641,-79.9986404,,Central Business District
23172,104650329,40.4383897,-79.998665,,Central Business District
23173,4599846713,40.4380509,-79.997756999999993,,Central Business District
23174,104650336,40.4380179,-79.9976688,,Central Business District
23175,104650348,40.4375831,-79.9964623,,Central Business District
23176,105096416,40.4393753,-79.9967538,,Central Business District
23177,106343507,40.4377785,-80.0001939,,Central Business District
23178,104945576,40.4374377,-79.9992873,,Central Business District
23179,1754818353,40.3999636,-80.0999068,,
23180,105034408,40.4039357,-80.0905457,,
23181,5011661204,40.4057213,-80.0896179,,
23182,1754818396,40.4058961,-80.0897562,,
23183,105118470,40.4024345,-80.0926276,,
23184,107492240,40.4812782,-80.1318746,,
23185,4598676627,40.5000619,-80.1121935,,
23186,2552889357,40.5288759,-79.8501413,,
23187,105770670,40.4662146,-79.8261432,,
23188,105770682,40.4683771,-79.8246833,,
23189,4605901272,40.4752705,-79.8220749,,
23190,4077403374,40.4797832,-79.8225249,,
23191,4591465629,40.4814329,-79.8216912,,
23192,5323172366,40.4417168,-79.8281877,,
23193,5323172395,40.4436737,-79.8283561,,
23194,454975154,40.4448173,-79.8282505,,
23195,1556991816,40.4370337,-79.8279384,,
23196,105075465,40.4365892,-79.8270009,,
23197,5534840108,40.4353551,-79.8243978,,
23198,5534840069,40.4331588,-79.8204508,,
23199,5534840118,40.4348788,-79.8233935,,
23200,105831371,40.4227273,-79.8146203,,
23201,2198955676,40.4230899,-79.8146748,,
23202,104713495,40.4063716,-79.8268477,,
23203,687460336,40.4064901,-79.829964,,
23204,687460382,40.4067105,-79.830221,,
23205,104379156,40.3955076,-79.804715,,
23206,104496011,40.3965959,-79.8045397,,
23207,5781651794,40.3962589,-79.8045955,,
23208,104713320,40.396126,-79.8046175,,
23209,105055550,40.3683762,-79.8166215,,
23210,105096729,40.366685,-79.8207153,,
23211,105983547,40.3424249,-79.8621123,,
23212,104629430,40.3498012,-79.8663949,,
23213,105140043,40.3513304,-79.8667569,,
23214,693068232,40.3511544,-79.8679528,,
23215,105880639,40.3560529,-79.8994478,,
