id,osm_node_id,lat,lon,osm_label,neighborhood
6465,104859030,40.3523056,-80.0274119,,
6466,104859056,40.3489588,-80.0318501,,
6467,104859069,40.3483886,-80.0332924,,
6468,104859083,40.3478649,-80.0341935,,
6469,104859106,40.3463958,-80.0356445,,
6470,104859124,40.4614078,-80.004452,,Fineview
6471,104859131,40.4615067,-80.0039375,,Fineview
6472,104859187,40.384256,-79.9421145,,
6473,1025935998,40.3823293,-79.9387832,,
6474,104859221,40.3579448,-80.0976512,,
6475,104859233,40.3590218,-80.0988155,,
6476,104859315,40.3609267,-79.9632119,,
6477,104859329,40.3605474,-79.9621954,,
6478,104859987,40.5320807,-79.9141155,,
6479,104860028,40.5328286,-79.917646,,
6480,104860414,40.5011798,-80.0079936,,
6481,104860444,40.5036351,-80.0066308,,
6482,107547762,40.4661247,-79.9921442,,Spring Hill-City View
6483,104861154,40.4667914,-79.9922273,,Spring Hill-City View
6484,4070756443,40.4668771,-79.9922436,,Spring Hill-City View
6485,104861587,40.3866499,-80.0196276,,
6486,104861594,40.3855697,-80.019671,,
6487,104861736,40.3836272,-79.9773225,,Carrick
6488,104861758,40.3832632,-79.9796122,,Carrick
6489,104861764,40.3829813,-79.9815139,,Carrick
6490,6273362894,40.3828984,-79.9821786,,Carrick
6491,104861797,40.4408027,-79.9543545,,Central Oakland
6492,104861882,40.441803,-79.9526593,,Central Oakland
6493,104862075,40.412483,-79.9450853,,Hazelwood
6494,104862105,40.4126573,-79.9443302,,Hazelwood
6495,104764027,40.4128662,-79.9434389,,Hazelwood
6496,4616459408,40.4762524,-79.8376147,,
6497,4616424997,40.4776561,-79.8381872,,
6498,2294948633,40.4779336,-79.8382662,,
6499,104862281,40.4692061,-79.9379195,,Garfield
6500,104862303,40.470268,-79.938273,,Garfield
6501,104862728,40.4931595,-79.9572204,,
6502,104862747,40.3450651,-80.0821852,,
6503,104862999,40.3489619,-80.1046262,,
6504,104863087,40.3582767,-79.9790995,,
6505,104863139,40.463157699999996,-80.0137664,,Perry South
6506,104863149,40.4623608,-80.0152189,,Perry South
6507,104632498,40.4765152,-79.9174665,,Highland Park
6508,104863176,40.4773107,-79.9157387,,Highland Park
6509,355773010,40.4622728,-79.9056177,,Larimer
6510,693248134,40.4612905,-79.9032513,,Homewood West
6511,104863287,40.483582,-79.7982335,,
6512,104863313,40.4810295,-79.7978644,,
6513,104863339,40.4805202,-79.797152,,
6514,104863389,40.4649153,-79.8054776,,
6515,104863459,40.4658042,-79.8074141,,
6516,104863944,40.4376719,-79.8187681,,
6517,104865099,40.4368061,-79.8193662,,
6518,104865146,40.4363534,-79.8182623,,
6519,104865161,40.4827223,-80.1142862,,
6520,104865241,40.4819379,-80.118878,,
6521,104865346,40.3628191,-79.871691,,
6522,104865360,40.3607704,-79.8737076,,
6523,104865365,40.3601484,-79.8747247,,
6524,1356141560,40.3601496,-79.8776656,,
6525,104865591,40.3856707,-79.9105883,,
6526,104865598,40.3841908,-79.9102139,,
6527,104865606,40.3836077,-79.9100483,,
6528,104865622,40.3817377,-79.910944,,
6529,2916727963,40.3762169,-80.0365203,,
6530,104865865,40.3763125,-80.0358219,,
6531,104863481,40.3764698,-80.0351637,,
6532,4567172984,40.3770408,-80.035191,,
6533,104863494,40.3771859,-80.0351979,,
6534,104863506,40.377326,-80.0350457,,
6535,104863520,40.3788425,-80.0328556,,
6536,104863534,40.3793331,-80.0321163,,
6537,104863546,40.3802917,-80.0306261,,
6538,104865902,40.5320428,-79.9902198,,
6539,104865912,40.5317719,-79.9944711,,
6540,104865921,40.531735,-79.9950446,,
6541,104865956,40.4603797,-79.9755749,,Strip District
6542,104865967,40.4598531,-79.9749392,,Strip District
6543,365781976,40.4314831,-79.9722672,,South Side Flats
6544,104866155,40.41809,-79.9863678,,South Side Slopes
6545,104866165,40.41788,-79.9863822,,South Side Slopes
6546,104866174,40.4176163,-79.9864268,,
6547,104866192,40.4248955,-79.9798911,,South Side Slopes
6548,104866352,40.4225852,-79.8947401,,
6549,104866364,40.4232248,-79.8926347,,
6550,104528710,40.4220209,-79.8955874,,
6551,104866393,40.4211962,-79.8971983,,
6552,104866471,40.4388141,-80.0371126,,Elliott
6553,104866486,40.431642,-79.9223311,,Squirrel Hill South
6554,104866499,40.4293981,-79.922043,,Squirrel Hill South
6555,104866516,40.4667599,-80.030704600000007,,Marshall-Shadeland
6556,104732091,40.4672799,-80.0309225,,Marshall-Shadeland
6557,104866549,40.4615331,-80.0541013,,Esplen
6558,3573238839,40.4351172,-80.0661836,,
6559,687162954,40.4354105,-80.0674283,,
6560,104866895,40.5088829,-79.8563777,,
6561,104866852,40.5097182,-79.8564035,,
6562,104866843,40.5097835,-79.8555795,,
6563,104866934,40.5082695,-79.8570215,,
6564,104867459,40.5139781,-79.959043,,
6565,104867501,40.3658898,-79.8011625,,
6566,104867512,40.3656337,-79.8015994,,
6567,104867616,40.3830946,-79.9087075,,
6568,104867626,40.381380299999996,-79.9097861,,
6569,104867634,40.3806419,-79.9102916,,
6570,2611571733,40.3798391,-79.9098261,,
6571,104867654,40.3797496,-79.9097743,,
6572,104867669,40.3486894,-79.8443169,,
6573,104867679,40.348447,-79.8410065,,
6574,104867719,40.3442465,-79.9879915,,
6575,104867788,40.3620841,-79.849238,,
6576,104867799,40.3616598,-79.8507019,,
6577,104867812,40.3614599,-79.8516434,,
6578,104867841,40.3611,-79.8543173,,
6579,4992602374,40.3827359,-80.0534865,,
6580,104868316,40.384686,-80.0545414,,
6581,104868390,40.3534619,-80.0574838,,
6582,3580716211,40.3538109,-80.0575993,,
6583,104869404,40.4175337,-80.1086187,,
6584,104869420,40.4182678,-80.1084976,,
6585,104869872,40.3470611,-79.9525379,,
6586,104869886,40.3464824,-79.9515512,,
6587,683704630,40.4457953,-79.9982687,,Central Business District
6588,104871018,40.4570887,-79.8027318,,
6589,104871026,40.4578944,-79.8039398,,
6590,104871123,40.5225996,-79.9938069,,
6591,104871137,40.5225812,-79.9953469,,
6592,104398646,40.4497973,-79.9958391,,North Shore
6593,104398655,40.4500197,-79.9954475,,North Shore
6594,104613943,40.4705217,-80.0540623,,
6595,275755069,40.4475469,-80.0040436,,North Shore
6596,4616974925,40.4476501,-80.0034939,,North Shore
6597,104871791,40.4479271,-80.0020497,,North Shore
6598,104594519,40.4482159,-80.0004907,,North Shore
6599,454957199,40.4889568,-79.901559,,
6600,4119155535,40.4884346,-79.9024477,,
6601,104872034,40.4811006,-79.8304205,,
6602,104872042,40.4824747,-79.8311139,,
6603,104872148,40.4052515,-79.9866124,,Carrick
6604,104369177,40.4051841,-79.9859418,,Carrick
6605,104872177,40.4219087,-80.0234584,,Beechview
6606,104872183,40.4214407,-80.0235504,,Beechview
6607,2277386933,40.4194701,-80.0238629,,Beechview
6608,104872504,40.383171,-79.8600427,,
6609,104872511,40.3826523,-79.8608577,,
6610,104872516,40.3817248,-79.8623645,,
6611,104872522,40.381238,-79.863153,,
6612,104872526,40.380263,-79.8646918,,
6613,104872551,40.353183,-79.8355411,,
6614,1462806021,40.4874517,-80.0510349,,
6615,104873574,40.386823,-79.9007423,,
6616,2631898569,40.5254425,-79.9006927,,
6617,2401996864,40.5216456,-79.8942904,,
6618,104873824,40.5220392,-79.8922374,,
6619,104873840,40.496169,-80.0676982,,
6620,104873865,40.4974237,-80.0666108,,
6621,1981770148,40.4058002,-79.8326121,,
6622,104873893,40.4020351,-79.8341947,,
6623,1981770614,40.4022965,-79.8350104,,
6624,104874097,40.5080156,-80.0782922,,
6625,104874104,40.5081382,-80.0790552,,
6626,104874112,40.5084909,-80.0812758,,
6627,104874146,40.4280951,-80.0086767,,Mount Washington
6628,104874165,40.4274294,-80.0117586,,Mount Washington
6629,104874174,40.4270252,-80.0117483,,Mount Washington
6630,104874185,40.426342,-80.011706,,Mount Washington
6631,104874211,40.4254416,-80.0115289,,Mount Washington
6632,104874263,40.4977439,-79.9464626,,
6633,104874248,40.4967894,-79.946358,,
6634,104874238,40.4952106,-79.9460522,,
6635,842904121,40.5107788,-79.958787,,
6636,105697470,40.5100508,-79.9583069,,
6637,104874676,40.4591109,-80.0239569,,Manchester
6638,104874708,40.4793015,-79.9750984,,
6639,104874745,40.4547772,-80.0224456,,Manchester
6640,104874762,40.4556899,-80.0227417,,Manchester
6641,104874780,40.4566227,-80.0230442,,Manchester
6642,104874792,40.4570661,-80.023188,,Manchester
6643,4073417053,40.4575084,-80.0233315,,Manchester
6644,4073417054,40.4575869,-80.023357,,Manchester
6645,104874928,40.4242745,-79.9342479,,Greenfield
6646,104874954,40.4235514,-79.9342987,,Greenfield
6647,104875085,40.4703727,-79.9901507,,Spring Hill-City View
6648,104875299,40.5282711,-79.987653,,
6649,104875310,40.5292762,-79.987653,,
6650,104875317,40.5305809,-79.9876503,,
6651,104875332,40.5306645,-79.9876503,,
6652,104875355,40.5328479,-79.987079,,
6653,104875380,40.5345766,-79.9866257,,
6654,104875514,40.4380395,-80.0380834,,Elliott
6655,104875602,40.434127,-79.842424,,
6656,104875611,40.4339512,-79.8450344,,
6657,104875657,40.4360636,-79.8373711,,
6658,104875668,40.4348909,-79.8358742,,
6659,104875691,40.4708611,-79.9560758,,Central Lawrenceville
6660,1252101859,40.4716547,-79.9551117,,Central Lawrenceville
6661,1447539692,40.3986665,-79.8429509,,
6662,104875765,40.3987923,-79.8425486,,
6663,104875774,40.3990588,-79.8416621,,
6664,104875784,40.3991351,-79.8413343,,
6665,1447539701,40.3988664,-79.8410099,,
6666,104876030,40.4066241,-79.8589568,,
6667,104876040,40.4063878,-79.8586078,,
6668,104876045,40.4061339,-79.858245,,
6669,104876371,40.3459167,-80.0720506,,
6670,104876375,40.346068,-80.0757291,,
6671,104876391,40.3815835,-80.0589276,,
6672,104876399,40.3809721,-80.0583548,,
6673,104876409,40.3803132,-80.0576531,,
6674,104876419,40.3787328,-80.0561163,,
6675,4295328407,40.3784743,-80.0561189,,
6676,2610385414,40.4448159,-79.8743483,,
6677,104876657,40.4452084,-79.87556,,
6678,104876774,40.4581264,-79.9037759,,Homewood West
6679,104876789,40.4591759,-79.9035089,,Homewood West
6680,104876829,40.4705869,-79.8089773,,
6681,104876839,40.4701683,-79.8082832,,
6682,104876846,40.4691508,-79.8077538,,
6683,104876973,40.4678386,-79.8969764,,Lincoln-Lemington-Belmar
6684,104876978,40.4675049,-79.8960899,,Lincoln-Lemington-Belmar
6685,104876987,40.4665992,-79.8954564,,Lincoln-Lemington-Belmar
6686,104877235,40.3540111,-80.0469762,,
6687,5160879349,40.4053495,-80.018813,,Beechview
6688,5160879351,40.4053467,-80.0181518,,Brookline
6689,104877623,40.4546491,-79.920824,,Shadyside
6690,104877634,40.4542637,-79.9207468,,Shadyside
6691,104878115,40.3973551,-79.867448,,
6692,104878137,40.3979871,-79.8666539,,
6693,104878180,40.496023,-79.9337655,,
6694,104878188,40.4963702,-79.9337993,,
6695,104878201,40.4968008,-79.9338293,,
6696,104698837,40.4025633,-79.8212528,,
6697,104878219,40.4028949,-79.8210129,,
6698,104878233,40.4036618,-79.8204665,,
6699,104878275,40.3466828,-79.8680037,,
6700,5368844575,40.3465933,-79.8678945,,
6701,1358798964,40.3465816,-79.8678098,,
6702,4953819483,40.3466179,-79.8675402,,
6703,104878304,40.3467477,-79.8665795,,
6704,104878314,40.3468612,-79.8657362,,
6705,104878343,40.3470783,-79.8641102,,
6706,104878352,40.3472256,-79.8629653,,
6707,104878365,40.347279,-79.8625484,,
6708,104878377,40.3474183,-79.8615246,,
6709,104878475,40.4757297,-80.075014,,
6710,104878484,40.4750946,-80.0753885,,
6711,104878497,40.4741561,-80.075942,,
6712,683704691,40.4453897,-79.9991157,,Central Business District
6713,683704692,40.4452423,-79.9990528,,Central Business District
6714,104878644,40.5143623,-79.8341968,,
6715,104878653,40.5146074,-79.8341621,,
6716,104878666,40.5156064,-79.8340606,,
6717,104878672,40.5169225,-79.8338938,,
6718,104878683,40.518386,-79.8337056,,
6719,104878692,40.5207027,-79.8334431,,
6720,104878734,40.525771399999996,-80.0210159,,
6721,104878829,40.4219738,-80.0899671,,
6722,104878872,40.4228325,-80.0898943,,
6723,104878920,40.3883859,-80.0373755,,
6724,104878931,40.3868,-80.0396838,,
6725,104878938,40.385945,-80.0409243,,
6726,104880727,40.5125005,-79.9362199,,
6727,105705713,40.4472159,-79.8905599,,
6728,104881188,40.4467771,-79.8892054,,
6729,104881212,40.3851549,-79.9481254,,
6730,1803971853,40.3840913,-79.9465835,,
6731,104881247,40.4908311,-80.0239537,,Perry North
6732,104881259,40.4911964,-80.0247805,,Perry North
6733,104881298,40.5339657,-79.8634969,,
6734,104881372,40.4715421,-80.0308701,,Marshall-Shadeland
6735,104881388,40.4713743,-80.0317665,,Marshall-Shadeland
6736,104881421,40.4718052,-80.0355091,,Marshall-Shadeland
6737,104881425,40.4717613,-80.0365588,,Marshall-Shadeland
6738,104881448,40.4717651,-80.0372029,,Marshall-Shadeland
6739,104882011,40.5316208,-80.0039045,,
6740,806449501,40.5320897,-80.0044624,,
6741,104882048,40.5229048,-80.0786756,,
6742,104882099,40.4835124,-80.0057006,,Summer Hill
6743,104665247,40.4558478,-79.8637875,,
6744,5739339731,40.4577421,-79.8646303,,
6745,104882189,40.3801866,-79.8164807,,
6746,104882200,40.3790222,-79.8174339,,
6747,104882207,40.3775899,-79.8186004,,
6748,1254874317,40.4854551,-79.966819,,
6749,104882284,40.3578736,-80.027426,,
6750,104882307,40.5033595,-79.9797817,,
6751,104882314,40.5041834,-79.9798405,,
6752,104882363,40.4049184,-80.0294638,,Beechview
6753,104882773,40.4920541,-79.9731756,,
6754,104882783,40.4927536,-79.9743226,,
6755,1687094544,40.493108,-79.9748795,,
6756,104882802,40.4933922,-79.975448,,
6757,104882919,40.4461231,-80.0677373,,
6758,104848074,40.446747,-80.0670555,,
6759,104882930,40.447168,-80.066577,,
6760,104882942,40.4485759,-80.0654089,,
6761,104882974,40.5108225,-79.9899848,,
6762,104882987,40.5122828,-79.9891429,,
6763,104883016,40.4749577,-79.884959,,
6764,104883987,40.4126011,-79.8416298,,
6765,104884043,40.4732767,-79.9790588,,
6766,104884051,40.4744027,-79.9806966,,
6767,104884220,40.4724712,-80.06303,,
6768,104187079,40.4733632,-80.0634079,,
6769,104884231,40.3880019,-80.1225593,,
6770,104884251,40.3873508,-80.1218138,,
6771,104885014,40.4111525,-80.0849307,,
6772,104885032,40.4107248,-80.084462,,
6773,104680848,40.410455,-80.084182,,
6774,1754818452,40.4103897,-80.0841091,,
6775,104885042,40.4096579,-80.0832697,,
6776,104885277,40.4611288,-80.0009743,,Fineview
6777,104888379,40.4316023,-79.8969963,,Regent Square
6778,104888403,40.4319962,-79.8960312,,
6779,104888482,40.4710717,-79.8668981,,
6780,104888539,40.4715078,-79.8671341,,
6781,104888751,40.3647542,-79.9609947,,
6782,1844822850,40.3645495,-79.9604585,,
6783,104888974,40.3976066,-80.0066108,,Brookline
6784,104888998,40.3983121,-80.0088107,,Brookline
6785,104889218,40.4138802,-79.8019951,,
6786,104889226,40.414769,-79.8004416,,
6787,104215076,40.4146012,-79.7895617,,
6788,105985880,40.4799851,-80.0376923,,Brighton Heights
6789,104398022,40.4308155,-79.8901103,,
6790,104889413,40.4332665,-79.888399,,
6791,104889482,40.5296453,-80.05308,,
6792,3530977983,40.5309024,-80.0507394,,
6793,104889601,40.4386378,-80.0404238,,Elliott
6794,2993405717,40.4392158,-80.0401007,,Elliott
6795,104889635,40.4588048,-80.0711056,,Chartiers City
6796,104889663,40.4600676,-80.0722599,,Chartiers City
6797,104889715,40.3940135,-79.9130937,,
6798,104889736,40.3907283,-79.9135771,,
6799,104889764,40.3892962,-79.9172213,,
6800,104889772,40.3890581,-79.9174174,,
6801,104632480,40.4757307,-79.9179874,,Highland Park
6802,104889787,40.4756552,-79.9165757,,Highland Park
6803,104609634,40.4755779,-79.9153519,,Highland Park
6804,104889800,40.4755198,-79.9142802,,Highland Park
6805,104890114,40.4317317,-80.035124,,Ridgemont
6806,104890145,40.4318064,-80.0367022,,Ridgemont
6807,104890150,40.4290859,-80.040109,,Westwood
6808,104890179,40.4217118,-79.9868768,,South Side Slopes
6809,104890186,40.4218139,-79.9853586,,South Side Slopes
6810,104500465,40.4534528,-79.913188,,Point Breeze
6811,104890335,40.5118984,-80.0021464,,
6812,104890348,40.511666,-79.9998457,,
6813,1690092193,40.5107778,-79.9975388,,
6814,104890491,40.4392381,-80.0619054,,
6815,104890499,40.4390474,-80.0623979,,
6816,104890864,40.3924333,-79.8974358,,
6817,104890872,40.3924226,-79.8972278,,
6818,104890882,40.3923737,-79.8946252,,
6819,104890901,40.5192859,-79.9562899,,
6820,104890920,40.5193235,-79.9554598,,
6821,2629042811,40.4881093,-79.8984589,,
6822,104890944,40.490086,-79.8981242,,
6823,104890953,40.4918512,-79.8978264,,
6824,104890972,40.4929855,-79.8976284,,
6825,454845193,40.4943203,-79.8970675,,
6826,104891012,40.4404854,-80.026215,,Duquesne Heights
6827,104891033,40.4391023,-80.0225029,,Duquesne Heights
6828,104891049,40.4397166,-80.0236615,,Duquesne Heights
6829,104891063,40.4400962,-80.0243775,,Duquesne Heights
6830,104891107,40.4336472,-79.9548052,,South Oakland
6831,104891120,40.4334533,-79.9533982,,South Oakland
6832,104891297,40.479761,-80.0107999,,Perry North
6833,104891309,40.4803383,-80.0114426,,Perry North
6834,104891340,40.4836009,-80.0117768,,Perry North
6835,104891391,40.3730981,-79.8535302,,
6836,104891398,40.372771,-79.8541488,,
6837,104891407,40.3724376,-79.8547492,,
6838,104891416,40.3720991,-79.855366,,
6839,104891537,40.5177023,-79.9305389,,
6840,104891557,40.5136302,-79.9298496,,
6841,104891571,40.4923678,-79.8175972,,
6842,104891644,40.4731225,-80.0775482,,
6843,104891660,40.3755117,-80.0928622,,
6844,104891704,40.4978034,-79.943889,,
6845,837156949,40.497604,-79.9434086,,
6846,104891785,40.3613716,-80.0650043,,
6847,600631628,40.3609123,-80.0651955,,
6848,104891880,40.343571,-79.8503825,,
6849,105902064,40.3435691,-79.8493597,,
6850,104379147,40.3953479,-79.8053554,,
6851,104891950,40.3956011,-79.8053068,,
6852,104891965,40.3960709,-79.8052478,,
6853,104892050,40.4935463,-79.9419294,,
6854,687152195,40.4932993,-79.9411769,,
6855,104698944,40.3953968,-79.8058245,,
6856,104892148,40.3957624,-79.8057575,,
6857,104713334,40.3960974,-79.8057065,,
6858,104892188,40.3930663,-79.797806,,
6859,104892400,40.5214394,-79.9596314,,
6860,4983741830,40.5215171,-79.9586932,,
6861,104892420,40.522048,-79.9581058,,
6862,4983741826,40.5232461,-79.9570139,,
6863,104892455,40.5231171,-79.9558741,,
6864,104892471,40.5232377,-79.9552862,,
6865,104892483,40.5233537,-79.9546767,,
6866,104892557,40.4978031,-79.8339257,,
6867,104892754,40.5010531,-80.0428138,,
6868,104892876,40.5015103,-80.0444584,,
6869,2924129500,40.5017299,-80.0445458,,
6870,104892904,40.5021557,-80.0444976,,
6871,104892957,40.5022398,-80.0445,,
6872,104892999,40.437778,-80.0182247,,Mount Washington
6873,104893041,40.4079707,-79.9382131,,Hazelwood
6874,104893147,40.4704074,-79.8865111,,
6875,104893172,40.4703334,-79.8854636,,
6876,104893180,40.4705098,-79.8846706,,
6877,105206897,40.3477214,-79.8717724,,
6878,104893282,40.3476144,-79.8725373,,
6879,834969268,40.5048735,-79.9396021,,
6880,104893760,40.4673327,-79.9700264,,Lower Lawrenceville
6881,104893785,40.4660671,-79.9669871,,Lower Lawrenceville
6882,104893799,40.4659106,-79.9666196,,Lower Lawrenceville
6883,104893820,40.4657202,-79.9661486,,Lower Lawrenceville
6884,104893830,40.4653876,-79.9653006,,Lower Lawrenceville
6885,104893847,40.4656204,-79.9651345,,Lower Lawrenceville
6886,104893860,40.4652925,-79.9647089,,Lower Lawrenceville
6887,104893871,40.4647942,-79.9641109,,Lower Lawrenceville
6888,104893887,40.4641872,-79.9639165,,Lower Lawrenceville
6889,2889465291,40.4159159,-80.0300098,,Banksville
6890,4998819455,40.4159125,-80.0298768,,Beechview
6891,104894055,40.4170606,-80.0251686,,Beechview
6892,104872210,40.4169262,-80.0242577,,Beechview
6893,1014900007,40.4169183,-80.0240694,,Beechview
6894,104894044,40.4170761,-80.0218195,,Beechview
6895,5002172290,40.4624338,-80.0302947,,California-Kirkbride
6896,1252582086,40.4639643,-80.0308019,,Marshall-Shadeland
6897,104894158,40.3922337,-79.8852899,,
6898,104894165,40.3926616,-79.884121,,
6899,2934996318,40.3927007,-79.8840061,,
6900,104894178,40.3935695,-79.8818652,,
6901,104894188,40.3938263,-79.8812769,,
6902,104894198,40.3945328,-79.8795137,,
6903,104894325,40.5029573,-79.9208709,,
6904,104894333,40.502821,-79.9206783,,
6905,104894398,40.5134861,-80.0496093,,
6906,104894409,40.5129556,-80.0495073,,
6907,104894437,40.4088009,-79.8736823,,
6908,104894460,40.4096919,-79.8729679,,
6909,104894472,40.4103697,-79.8724731,,
6910,4617109268,40.4368199,-80.0665909,,
6911,104894512,40.4367944,-80.0654416,,
6912,104894518,40.436782,-80.0648834,,
6913,104894529,40.4367566,-80.0639548,,
6914,104894542,40.3460827,-79.8216182,,
6915,104894640,40.3727341,-80.0943379,,
6916,104894682,40.4652372,-79.911182,,Larimer
6917,104894709,40.3853398,-79.7993783,,
6918,104894733,40.3849286,-79.7982362,,
6919,687460278,40.4079497,-79.8261306,,
6920,687460385,40.4067597,-79.8266679,,
6921,687460244,40.4064737,-79.8268047,,
6922,104894828,40.4163824,-79.8259498,,
6923,104894852,40.4169419,-79.8249222,,
6924,104894871,40.4162765,-79.8258696,,
6925,104441841,40.3514065,-79.9693782,,
6926,104895007,40.3517865,-79.968412,,
6927,104895150,40.4135036,-79.9394593,,Hazelwood
6928,104895169,40.4332992,-80.0461656,,Westwood
6929,104895182,40.4334632,-80.0478066,,Westwood
6930,104895193,40.4328543,-80.0494308,,Westwood
6931,104895271,40.3489339,-79.8335603,,
6932,104895282,40.3485651,-79.8343609,,
6933,104895297,40.348205,-79.8351548,,
6934,2402769947,40.3478577,-79.8359416,,
6935,104895318,40.3477884,-79.8361035,,
6936,104895457,40.4192399,-79.8452183,,
6937,104895473,40.4211713,-79.8463529,,
6938,104895530,40.4233986,-79.8616711,,
6939,104895543,40.4241998,-79.8607988,,
6940,104895557,40.4242303,-79.8607365,,
6941,338517494,40.4245903,-79.8594657,,
6942,104895572,40.4246901,-79.8593253,,
6943,104895605,40.4285789,-79.8575917,,
6944,104895631,40.4295964,-79.8551133,,
6945,104895659,40.4342577,-79.8533338,,
6946,104845272,40.4368955,-79.8520127,,
6947,104895719,40.3571281,-79.9909356,,
6948,1835603343,40.3573314,-79.9927141,,
6949,104895902,40.395643,-79.9113357,,
6950,104895921,40.3942646,-79.910931,,
6951,104895939,40.3941172,-79.9106608,,
6952,104895994,40.363729,-79.9059926,,Lincoln Place
6953,104896002,40.364069,-79.904771,,Lincoln Place
6954,104896513,40.4052482,-80.0864618,,
6955,104896528,40.4053572,-80.0853405,,
6956,104896541,40.4053731,-80.0848344,,
6957,104896595,40.4055147,-80.0836818,,
6958,104896618,40.4056525,-80.0825688,,
6959,104896630,40.4056587,-80.0825194,,
6960,104896639,40.4057425,-80.0818179,,
6961,703050993,40.5015224,-80.0095439,,
6962,104896817,40.5020938,-80.0057387,,
6963,104896903,40.4899527,-80.0477742,,
6964,104896909,40.4910501,-80.0463747,,
6965,104897001,40.354755,-79.9602584,,
6966,104897017,40.4009919,-80.0758989,,
6967,104897023,40.4004858,-80.0764403,,
6968,104897035,40.3998513,-80.0769705,,
6969,104897048,40.3996298,-80.0771469,,
6970,104897072,40.4613032,-79.8201387,,
6971,104897125,40.458968,-79.82327,,
6972,104897172,40.4239235,-80.0520045,,
6973,104897183,40.424044,-80.0515927,,
6974,104897203,40.4662291,-80.020675,,Perry South
6975,104897213,40.4670142,-80.0195269,,Perry South
6976,104897297,40.3818486,-80.0636816,,
6977,104897311,40.380767,-80.0661979,,
6978,104897355,40.4022545,-79.8591037,,
6979,104897364,40.4017409,-79.858394,,
6980,104897377,40.4012565,-79.8577243,,
6981,104897422,40.4072542,-80.070935,,
6982,104897430,40.4074299,-80.0713812,,
6983,104897735,40.4218016,-80.0108214,,Mount Washington
6984,104897978,40.4138597,-79.8055572,,
6985,104898015,40.4126736,-79.8058868,,
6986,104898123,40.5245992,-79.9656046,,
6987,104898137,40.5237014,-79.965756,,
6988,104898362,40.4675878,-79.8942628,,Lincoln-Lemington-Belmar
6989,104898376,40.4676176,-79.8936057,,Lincoln-Lemington-Belmar
6990,104898383,40.4677459,-79.8914178,,Lincoln-Lemington-Belmar
6991,104898390,40.4677745,-79.8904723,,Lincoln-Lemington-Belmar
6992,104898420,40.4675049,-79.8886077,,
6993,104898440,40.4092037,-79.9617123,,
6994,104898454,40.4091261,-79.9600976,,
6995,104898465,40.4091063,-79.9595015,,
6996,104898576,40.4946957,-80.0475213,,
6997,104898592,40.4952828,-80.0497805,,
6998,104898604,40.4955726,-80.0507359,,
6999,104898618,40.4958665,-80.0516909,,
7000,104898625,40.4962246,-80.0524059,,
7001,104898631,40.4972744,-80.0543698,,
7002,104838095,40.4984743,-80.0566885,,
7003,104898680,40.3890437,-79.9578098,,
7004,104898687,40.388698,-79.9565499,,
7005,104898701,40.5109163,-80.0358599,,
7006,2672735335,40.5118662,-80.0387022,,
7007,104898892,40.3813738,-79.9276687,,New Homestead
7008,104898908,40.3825507,-79.9261774,,New Homestead
7009,104853889,40.4716325,-79.996719,,Spring Hill-City View
7010,2281201749,40.4871459,-79.8033155,,
7011,4619321023,40.4878433,-79.8029804,,
7012,104899716,40.4434974,-79.8952345,,Point Breeze
7013,104899737,40.4430449,-79.8938185,,
7014,104899753,40.5019526,-79.8125374,,
7015,104899761,40.5025799,-79.8172528,,
7016,104899782,40.502905,-79.8196968,,
7017,104899805,40.4973799,-80.0178216,,Summer Hill
7018,104899829,40.4989594,-80.0172277,,Summer Hill
7019,6273060774,40.4998432,-80.0169822,,
7020,104899873,40.4450644,-80.0444626,,Crafton Heights
7021,104899902,40.4444579,-80.0452128,,Crafton Heights
7022,104900002,40.4451422,-79.8775012,,
7023,104900020,40.444614,-79.8758752,,
7024,104900033,40.4442184,-79.874694,,
7025,104900042,40.443892,-79.8737241,,
7026,104900052,40.4437554,-79.8732423,,
7027,104900072,40.4434401,-79.8723476,,
7028,104696624,40.4430006,-79.8709638,,
7029,104900182,40.4464998,-79.8814711,,
7030,104847934,40.4460168,-79.8800746,,
7031,104900193,40.4456335,-79.8788471,,
7032,104900230,40.5097373,-79.931923,,
7033,104900273,40.5069061,-79.9504158,,
7034,104900284,40.50752,-79.9507136,,
7035,104900292,40.5085519,-79.9512044,,
7036,104900313,40.472478,-79.8796107,,
7037,104900321,40.4723001,-79.8792682,,
7038,104900332,40.4718626,-79.8784394,,
7039,104838929,40.4712441,-79.8771484,,
7040,104900351,40.4709073,-79.8756014,,
7041,104900384,40.4703933,-79.8711483,,
7042,104900401,40.4113877,-79.9967958,,Knoxville
7043,104661865,40.4110698,-79.9969098,,Knoxville
7044,104900826,40.3603266,-79.8585003,,
7045,104900832,40.3602918,-79.8613816,,
7046,104900837,40.3602933,-79.8615576,,
7047,104900871,40.4029783,-79.9156753,,
7048,104900989,40.4961113,-79.9445721,,
7049,104900999,40.4955451,-79.9439493,,
7050,3643349738,40.3710811,-79.8594847,,
7051,104901020,40.370276,-79.8620556,,
7052,104901049,40.4194349,-80.0128848,,Mount Washington
7053,104901146,40.4676334,-79.9799429,,Troy Hill
7054,104901155,40.4678021,-79.9803363,,Troy Hill
7055,104901167,40.4680519,-79.9808775,,Troy Hill
